"id","author_last","author_first","author_full_name","title","publisher","publication_year","height_cm","width_cm","depth_cm","binding","page_count","edition_printrun","isbn_asin","editor","contributors","is_signed_inscribed","designer","description","artist_url","publisher_url","collection_grouping","tags","classification","bisac","lcc","location","accession_no","featured","image_url","price","weight_g","language","num_images","notes","custom_page_url","cataloged_date"
"100011","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, November 1984","2600 Enterprises, Inc.","1984","","","","","","Volume 1, Number 11","","Emmanuel Goldstein","","","","<p>The first year of 2600, twelve monthly issues beginning in January 1984, when the magazine was a few photocopied sheets of telephone network intelligence edited by Emmanuel Goldstein.</p><p class=""mt-6"">The debut carries ""AHOY! - 2600 Debuts"" alongside ""FBI Goes After ADS Hackers"" and ""The Truth Behind Those 9999 Numbers."" Across the year the newsletter prints a White House phone list, guides to Telenet, MCI and Telemail, MILNET host tables, CN/A and E-Com dialups, and ""Arpanet Hopping: America's Newest Pastime."" ""ESS: Orwell's Prophecy"" and ""TRW: Big Business is Watching You"" state the surveillance argument the magazine has made ever since. Hardware begins with ""Introducing the Clear Box!""; ""Some Thoughts on 'Garbage Picking'"" and ""More on Trashing"" make dumpster diving a standing subject. Later issues add ""The Hacker's Guide To An Area Code,"" ""History of British Phreaking,"" ""Vital Ingredients: Switching Centers and Operators"" and ""Fun With Fortress Fones.""</p><p class=""mt-6"">AT&T's breakup took effect on 1 January 1984, the month 2600 began, and the volume reads as running commentary on it: ""The Dark and Tragic Side of the Great Break-up,"" ""Whose Strike Was That Anyway?"" and ""Be Nice To Your Telco."" MCI's lawyers wrote to the magazine before the year was out, an exchange printed as ""MCI Mail Targets 2600.""</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","The twelve 1984 issues are 2600's own reproduction of the first year, sold by the magazine at its HOPE conferences. They are not 1984 printings.","","2026-09-05"
"100012","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, December 1984","2600 Enterprises, Inc.","1984","","","","","","Volume 1, Number 12","","Emmanuel Goldstein","","","","<p>The first year of 2600, twelve monthly issues beginning in January 1984, when the magazine was a few photocopied sheets of telephone network intelligence edited by Emmanuel Goldstein.</p><p class=""mt-6"">The debut carries ""AHOY! - 2600 Debuts"" alongside ""FBI Goes After ADS Hackers"" and ""The Truth Behind Those 9999 Numbers."" Across the year the newsletter prints a White House phone list, guides to Telenet, MCI and Telemail, MILNET host tables, CN/A and E-Com dialups, and ""Arpanet Hopping: America's Newest Pastime."" ""ESS: Orwell's Prophecy"" and ""TRW: Big Business is Watching You"" state the surveillance argument the magazine has made ever since. Hardware begins with ""Introducing the Clear Box!""; ""Some Thoughts on 'Garbage Picking'"" and ""More on Trashing"" make dumpster diving a standing subject. Later issues add ""The Hacker's Guide To An Area Code,"" ""History of British Phreaking,"" ""Vital Ingredients: Switching Centers and Operators"" and ""Fun With Fortress Fones.""</p><p class=""mt-6"">AT&T's breakup took effect on 1 January 1984, the month 2600 began, and the volume reads as running commentary on it: ""The Dark and Tragic Side of the Great Break-up,"" ""Whose Strike Was That Anyway?"" and ""Be Nice To Your Telco."" MCI's lawyers wrote to the magazine before the year was out, an exchange printed as ""MCI Mail Targets 2600.""</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","The twelve 1984 issues are 2600's own reproduction of the first year, sold by the magazine at its HOPE conferences. They are not 1984 printings.","","2026-09-05"
"100013","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, January 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 1","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100014","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, February 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 2","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100015","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, March 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 3","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100016","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, April 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 4","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100017","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, May 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 5","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100018","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, June 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 6","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100019","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, July 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 7","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100020","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, August 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 8","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100021","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, September 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 9","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100022","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, October 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 10","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100023","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, November 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 11","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100024","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, December 1985","2600 Enterprises, Inc.","1985","","","","","","Volume 2, Number 12","","Emmanuel Goldstein","","","","<p>The second year, in which 2600's own bulletin board was seized in a federal raid and the newsletter turned to defending the people it wrote for.</p><p class=""mt-6"">Early issues announce the 2600 Bulletin Board online. By mid-year the headline is ""2600 Bulletin Board Seized in Raid on Hackers,"" printed beside ""Sherwood Forest Shut Down by Secret Service"" and ""The Threat To Us All."" Operating systems carry the technical run: ""Interesting Things To Do on a DEC-20,"" a two-part guide to VMS, ""RSTS: A Trick or Two"" and ""Surveying the COSMOS."" ""The Theory of Blue Boxing"" and ""What a White Box Can Do"" cover the hardware. ""The Cipher Disk"" is the newsletter's first piece of cryptography, and ""A Guide to the Israeli Phone System"" starts the foreign-system series. Bill Landreth's <em>Out of the Inner Circle</em> is reviewed, and the year closes with a list of more than 1,500 BBS numbers.</p><p class=""mt-6"">""Some Words on Hacker Morality"" and ""And They Call US Crooks?"" put the ethical case; ""Some Important Questions To Ask"" is practical advice for readers expecting a visit. ""The Infinity Transmitter - An Old Bug"" and ""The Early Phreak Days"" begin the newsletter's habit of writing its own prehistory.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
"100025","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, January 1986","2600 Enterprises, Inc.","1986","","","","","","Volume 3, Number 1","","Emmanuel Goldstein","","","","<p>The third year, which opens with the Private Sector board coming back online and closes on cellular telephony, the technology that would occupy the magazine for the next decade.</p><p class=""mt-6"">""Private Sector Returning"" leads the year, followed by ""Divestiture: What Happened?"" two years after the AT&T break-up. Construction and code run throughout: blue box programs, ""An Overview of AUTOVON and Silver Boxes,"" ""Mobile Phones - Theory & Construction,"" ""Boxing on ITT"" and ""Cellular Telephones - How They Work."" Systems coverage finishes the VMS series and adds ""RSTS For Beginners,"" ""Knowing UNIX,"" ""How To Hack a Pick"" and ""Violating a Vax."" The newsletter also prints ""Exploits in Operator Hell,"" ""A Story of Eavesdropping,"" ""The Free Phones of Philly,"" ""Death of a Pay Phone"" and ""Trashing: America's Source for Information,"" with number lists for Winnipeg, London and Britain's boards.</p><p class=""mt-6"">Two reviews record how the subject was being written about elsewhere, <em>The Computer Underground</em> and a computer crime review. ""The Computel Scoop"" opens a story the newsletter finished the following year, and ""Things We're Not Supposed To Know About"" closes the volume.</p>","https://www.2600.com","https://www.2600.com","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","","","","English","","","","2026-09-05"
